time,open,high,low,close,tick_volume,spread
1512000000,23934.5,24327.7,23890.5,24241.0,90519,160
1512086400,24241.0,24322.7,23921.7,24238.7,211641,160
1512345600,24354.0,24533.7,24264.5,24295.0,119398,160
1512432000,24294.5,24387.5,24153.7,24181.0,90951,160
1512518400,24181.0,24230.7,24081.5,24171.5,85514,160
1512604800,24171.5,24258.7,24069.1,24228.0,70899,160
1512691200,24228.0,24329.7,24208.0,24312.7,51047,160
1512950400,24329.0,24431.5,24314.7,24423.0,45225,160
1513036800,24422.5,24552.7,24394.1,24519.5,48812,160
1513123200,24519.5,24666.7,24461.5,24625.0,60779,160
1513209600,24625.0,24678.6,24508.5,24513.5,64515,160
1513296000,24514.0,24684.7,24514.0,24652.2,60673,160
1513555200,24652.2,24873.7,24652.2,24805.0,54979,160
1513641600,24805.0,24873.1,24712.7,24760.0,55975,160
1513728000,24760.0,24863.1,24690.7,24732.5,63880,160
1513814400,24732.5,24846.7,24702.1,24790.5,43599,160
1513900800,24790.5,24834.5,24721.7,24758.2,34854,160
1514246400,24758.2,24787.5,24699.1,24764.0,23601,160
1514332800,24764.0,24792.5,24733.7,24774.5,34080,160
1514419200,24774.5,24833.7,24762.5,24824.5,25529,160
1514505600,24824.5,24899.1,24688.2,24721.7,35924,160
1514851200,24721.7,24876.1,24721.7,24810.0,49587,160
1514937600,24810.0,24938.7,24791.5,24907.5,41902,160
1515024000,24907.5,25105.7,24899.5,25089.5,49596,160
1515110400,25089.0,25301.2,25083.5,25292.2,45883,160
1515369600,25292.2,25384.5,25235.7,25285.0,45927,160
1515456000,25286.0,25439.7,25259.5,25382.5,49118,160
1515542400,25382.5,25407.0,25245.0,25370.5,47507,200
1515628800,25370.5,25587.0,25355.5,25564.0,37436,200
1515715200,25564.0,25839.0,25561.0,25821.0,40977,200
1515974400,25821.0,26007.5,25821.0,25961.0,26205,200
1516060800,25961.0,26086.0,25707.0,25849.5,65039,200
1516147200,25849.5,26130.0,25808.0,26099.0,63064,200
1516233600,26099.0,26155.0,25928.0,25943.0,62927,200
1516320000,25943.0,26090.0,25884.0,26057.5,59160,200
1516579200,25998.0,26231.5,25959.0,26196.5,45669,200
1516665600,26196.5,26324.0,26145.0,26194.0,55296,200
1516752000,26194.0,26391.0,26095.0,26265.5,63846,200
1516838400,26265.5,26453.0,26218.5,26398.0,68711,200
1516924800,26398.0,26628.5,26398.0,26602.0,49992,200
1517184000,26612.5,26709.0,26435.5,26442.5,62652,200
1517270400,26442.5,26498.0,26024.5,26058.0,94426,200
1517356800,26058.0,26330.0,26048.5,26173.0,81436,200
1517443200,26173.0,26307.0,25944.0,26163.0,85274,200
1517529600,26163.0,26244.0,25443.0,25462.5,109118,200
1517788800,25448.0,25513.5,23738.5,24105.0,155718,200
1517875200,24105.0,24945.0,23122.5,24783.0,262804,200
1517961600,24783.0,25297.0,24563.5,24809.0,169447,200
1518048000,24809.0,24955.5,23839.0,24025.0,173712,200
1518134400,24025.0,24378.5,23355.5,24224.5,203634,200
1518393600,24291.0,24765.0,24252.5,24591.0,137963,200
1518480000,24591.0,24709.0,24406.5,24661.5,127665,200
1518566400,24661.5,24928.5,24315.5,24879.5,126638,200
1518652800,24879.5,25259.0,24804.0,25235.5,112275,200
1518739200,25235.5,25433.5,25125.0,25238.5,106780,200
1518998400,25238.5,25354.5,25070.0,25186.0,42168,200
1519084800,25186.0,25237.0,24877.5,24961.5,111992,200
1519171200,24961.5,25269.5,24738.0,24790.5,112518,200
1519257600,24790.5,25156.5,24593.0,25043.5,124177,200
1519344000,25043.5,25342.5,25018.5,25309.0,100139,200
1519603200,25378.0,25785.0,25316.0,25764.5,90495,200
1519689600,25764.5,25823.0,25397.0,25423.5,119400,200
1519776000,25423.5,25574.0,25018.5,25084.0,121465,200
1519862400,25084.0,25188.0,24437.5,24635.0,172031,200
1519948800,24635.0,24674.5,24213.0,24540.0,160794,200
1520208000,24540.0,24964.0,24323.0,24884.5,133079,200
1520294400,24884.5,25058.5,24704.0,24858.0,116400,200
1520380800,24858.0,24858.0,24413.0,24788.0,141217,200
1520467200,24788.0,24949.0,24699.0,24870.5,98930,200
1520553600,24870.5,25339.5,24836.5,25326.5,69305,200
1520812800,25338.0,25507.0,25148.0,25194.0,73823,200
1520899200,25194.0,25376.0,24942.5,24997.5,82316,200
1520985600,24997.5,25141.5,24662.0,24769.5,114096,200
1521072000,24782.0,25055.5,24668.5,24921.5,94815,200
1521158400,24921.5,25032.5,24830.5,24940.0,81693,200
1521417600,24949.5,24951.0,24452.5,24662.5,112563,200
1521504000,24662.5,24805.5,24600.5,24758.5,97394,200
1521590400,24758.5,24985.5,24653.0,24714.5,89664,200
1521676800,24714.5,24796.0,23931.0,23989.0,144799,200
1521763200,23989.0,24110.0,23505.0,23597.5,186222,200
1522022400,23592.5,24229.0,23564.0,24205.0,138841,200
1522108800,24208.5,24448.0,23704.5,23860.0,144713,200
1522195200,23860.0,24092.0,23726.5,23882.0,192487,200
