time,open,high,low,close,tick_volume,spread
1677024000,7292.4,7327.3,7230.3,7300.2,27849,5
1677110400,7309.1,7365.7,7299.2,7357.6,22587,5
1677196800,7350.0,7366.6,7178.6,7215.5,22593,5
1677456000,7218.3,7325.4,7214.3,7298.3,17252,5
1677542400,7301.3,7319.9,7248.6,7254.5,21713,6
1677628800,7243.5,7327.7,7217.6,7246.0,26873,5
1677715200,7245.5,7314.6,7167.1,7309.5,27867,5
1677801600,7304.0,7386.4,7294.0,7382.8,17829,5
1678060800,7380.3,7401.9,7348.9,7364.8,15591,6
1678147200,7364.3,7398.4,7317.4,7327.3,18447,6
1678233600,7325.8,7348.4,7300.2,7327.3,17749,7
1678320000,7328.8,7333.9,7228.4,7230.3,19414,5
1678406400,7224.8,7257.9,7127.4,7138.3,35697,5
1678665600,7178.3,7235.8,6978.4,7000.3,58632,5
1678752000,7000.8,7164.0,6970.3,7134.8,55457,5
1678838400,7116.3,7150.2,6862.0,6956.8,58038,5
1678924800,6953.6,7083.6,6876.0,7076.6,48207,6
1679011200,7073.6,7105.6,6894.1,6921.1,47198,5
1679270400,6959.8,7060.8,6778.8,7046.8,55183,5
1679356800,7049.8,7155.2,7035.8,7149.8,33962,5
1679443200,7131.3,7170.3,7049.7,7064.9,34969,6
1679529600,7063.9,7150.6,7034.3,7092.4,36489,6
1679616000,7086.4,7115.8,6951.3,7047.9,38971,7
1679875200,7044.4,7122.5,7038.3,7117.7,29065,14
1679961600,7111.4,7157.8,7061.3,7084.9,26960,9
1680048000,7090.4,7214.5,7088.4,7203.4,24737,6
1680134400,7202.9,7293.5,7190.4,7272.9,25570,7
1680220800,7268.4,7362.2,7261.9,7353.7,23303,5
1680480000,7341.2,7377.1,7314.7,7370.2,26740,6
1680566400,7365.3,7400.2,7331.6,7349.7,26128,5
1680652800,7351.7,7358.1,7299.6,7317.7,27205,5
1680739200,7316.2,7354.4,7300.7,7339.7,26101,6
1681171200,7372.3,7417.9,7367.4,7401.7,23341,5
1681257600,7400.8,7466.6,7380.6,7425.8,29829,5
1681344000,7423.4,7509.4,7412.4,7497.4,24555,5
1681430400,7498.0,7541.8,7492.6,7535.8,28281,5
1681689600,7539.0,7555.4,7495.9,7514.5,24021,5
1681776000,7516.6,7562.8,7505.1,7547.4,22394,7
1681862400,7543.2,7570.4,7516.6,7556.3,21710,5
1681948800,7554.9,7565.8,7511.2,7545.8,20677,5
1682035200,7541.7,7602.6,7520.3,7590.7,28379,5
1682294400,7571.6,7584.8,7547.3,7567.6,22869,5
1682380800,7545.6,7549.0,7475.9,7495.0,27414,5
1682467200,7492.2,7503.6,7422.9,7439.6,35525,5
1682553600,7439.9,7537.4,7428.9,7528.4,28357,5
1682640000,7508.3,7518.8,7400.9,7493.3,33080,5
1682985600,7493.1,7507.3,7370.5,7400.6,32040,5
1683072000,7400.1,7446.2,7357.6,7359.6,34016,5
1683158400,7354.2,7396.6,7312.1,7341.2,44172,5
1683244800,7348.3,7461.7,7348.3,7437.3,30492,5
1683504000,7427.6,7454.7,7414.2,7442.7,19450,6
1683590400,7430.0,7432.5,7353.9,7388.0,24318,5
1683676800,7388.1,7413.5,7314.0,7354.1,32266,5
1683763200,7349.7,7435.6,7329.9,7393.2,35521,5
1683849600,7391.8,7463.4,7389.8,7405.3,28159,5
1684108800,7402.8,7457.0,7390.3,7433.8,23746,5
1684195200,7431.4,7435.4,7377.9,7390.4,27614,5
1684281600,7384.3,7443.0,7353.5,7434.3,25532,4
1684368000,7430.9,7481.8,7422.4,7472.3,24074,6
