time,open,high,low,close,tick_volume,spread
903312000,236.86,237.42,235.16,235.95,362,150
903398400,235.99,236.56,233.89,234.18,354,150
903484800,234.25,234.73,232.54,233.3,344,150
903571200,233.26,234.09,230.07,233.42,789,150
903657600,233.36,237.81,232.37,236.84,741,150
903916800,236.77,237.35,235.18,235.79,337,150
904003200,235.71,237.95,235.1,236.47,495,150
904089600,236.39,237.61,235.8,236.28,352,150
904176000,236.13,236.71,234.21,234.8,368,150
904262400,234.86,239.15,231.93,238.36,1095,150
904521600,238.61,238.86,235.24,235.75,439,150
904608000,233.37,233.94,226.98,228.54,910,150
904694400,228.36,230.94,228.29,230.77,290,150
904780800,230.63,231.13,224.68,224.78,706,150
904867200,224.31,227.07,222.87,223.35,745,150
905126400,223.98,224.08,217.7,219.76,855,150
905212800,219.2,220.69,218.23,218.73,446,150
905299200,218.66,228.93,215.94,226.59,1806,150
905385600,226.46,227.55,224.26,227.23,582,150
905472000,227.09,227.26,218.26,218.64,956,150
905731200,219.36,224.2,218.97,222.4,743,150
905817600,222.43,224.96,221.94,224.96,352,150
905904000,224.79,227.42,223.94,225.28,648,150
905990400,225.26,226.77,221.47,221.83,718,150
906076800,221.89,224.32,220.45,223.43,621,150
906336000,223.86,226.37,222.73,226.23,492,150
906422400,226.15,228.61,225.03,227.85,547,150
906508800,227.71,230.29,227.28,228.69,505,150
906595200,228.53,230.95,228.13,228.66,552,150
906681600,228.65,231.56,227.31,231.11,605,150
906940800,231.1,232.96,229.34,232.49,586,150
907027200,232.37,233.36,228.12,229.6,772,150
907113600,229.53,232.7,229.1,232.32,442,150
907200000,232.26,232.7,230.27,231.31,392,150
907286400,231.2,231.56,226.43,227.05,612,150
907545600,229.54,230.0,225.84,226.34,513,150
907632000,225.94,226.12,218.72,219.38,825,150
907718400,219.25,220.09,208.13,208.29,1297,150
907804800,207.78,209.93,193.28,202.6,2813,150
907891200,202.69,204.69,196.7,199.42,1272,150
908150400,198.81,200.79,195.71,199.0,998,150
908236800,198.73,204.95,198.73,203.49,769,150
908323200,203.4,204.8,201.84,202.57,510,150
908409600,202.45,203.57,197.81,198.15,723,150
908496000,198.06,199.38,193.59,196.25,978,150
908755200,196.62,197.14,193.78,194.38,449,150
908841600,194.49,201.89,194.19,197.87,1203,150
908928000,197.76,199.66,196.39,198.68,563,150
909014400,198.61,201.8,198.41,199.15,625,150
909100800,199.15,202.69,198.85,199.3,754,150
909360000,199.68,200.74,198.17,199.02,449,150
909446400,198.94,199.98,197.34,198.19,454,150
909532800,198.0,198.51,195.52,197.43,542,150
909619200,197.22,197.7,194.37,196.03,548,150
909705600,195.94,196.62,193.33,194.37,502,150
909964800,193.39,194.44,190.35,190.9,570,150
910051200,190.57,192.86,189.67,191.22,574,150
910137600,191.17,194.15,190.63,194.05,417,150
910224000,193.91,196.28,193.63,196.21,301,150
910310400,196.13,197.81,195.55,197.63,303,150
910569600,197.84,202.97,197.25,202.42,687,150
910656000,202.07,204.91,201.86,202.87,531,150
910742400,202.75,203.23,199.8,202.16,628,150
910828800,201.94,205.62,201.92,202.18,717,150
910915200,202.25,204.65,201.16,204.29,495,150
911174400,203.89,204.75,200.44,201.95,669,150
911260800,201.68,203.8,200.96,203.45,392,150
911347200,203.39,204.09,202.0,203.86,372,150
911433600,203.54,203.84,197.74,200.25,892,150
911520000,200.0,200.72,197.73,199.46,545,150
911779200,199.73,201.23,199.0,200.59,361,150
911865600,201.0,201.79,199.25,201.44,465,150
911952000,201.38,202.96,199.53,202.25,600,150
912038400,202.13,203.69,201.36,203.27,353,150
912124800,203.24,204.33,202.5,203.39,352,150
912384000,203.83,205.08,202.0,202.66,500,150
912470400,202.67,202.85,200.83,201.64,302,150
912556800,201.52,201.91,199.19,200.38,431,150
912643200,200.18,200.83,196.11,196.46,573,150
912729600,196.33,198.8,195.98,198.01,397,150
912988800,196.81,199.28,196.38,198.25,437,150
913075200,198.28,199.02,196.79,197.45,364,150
913161600,197.49,197.96,194.78,195.79,467,150
913248000,195.61,196.43,193.9,196.43,425,150
913334400,196.34,197.95,195.03,196.51,568,150
913593600,196.28,197.16,194.04,195.67,564,150
913680000,195.59,198.42,194.95,196.57,597,150
913766400,196.4,196.81,193.47,195.35,564,150
913852800,194.39,195.55,193.91,194.63,305,150
913939200,194.8,195.11,192.65,194.37,450,150
914198400,194.75,195.89,192.93,195.01,567,150
914284800,194.9,197.6,194.65,195.88,493,150
914371200,195.77,196.19,193.77,194.06,314,150
914457600,193.95,195.23,193.06,194.05,425,150
914544000,194.2,194.95,193.87,194.68,169,150
914803200,194.36,195.86,193.71,194.0,395,150
914889600,194.0,194.95,192.87,194.74,343,150
914976000,194.63,194.99,190.59,190.69,487,150
915062400,190.71,191.38,186.4,188.88,814,150
915408000,189.17,190.1,185.75,186.13,2011,150
915494400,184.84,184.95,183.08,184.23,1904,150
915580800,185.35,187.17,185.07,186.8,2141,150
915667200,186.45,186.45,181.97,183.73,2887,150
915753600,183.67,184.43,182.13,182.27,4126,150
916012800,180.99,181.9,177.58,177.76,4731,150
916099200,177.77,184.17,177.72,184.08,4241,150
916185600,184.14,187.07,182.4,187.02,3316,150
916272000,187.06,189.18,186.26,187.67,3496,150
916358400,187.66,188.67,186.32,188.37,4026,150
916617600,188.39,190.25,187.15,188.63,3269,150
916704000,188.78,189.48,187.61,187.92,3404,150
