time,open,high,low,close,tick_volume,spread
1630454400,7123.4,7189.9,7122.8,7158.3,26579,10
1630540800,7148.2,7169.6,7123.6,7148.0,17804,10
1630627200,7148.0,7181.5,7121.0,7141.4,32071,10
1630886400,7134.5,7196.5,7119.8,7184.4,21574,10
1630972800,7176.5,7184.0,7114.0,7121.9,35459,10
1631059200,7126.1,7131.2,7057.5,7080.4,46008,10
1631145600,7075.4,7080.7,6989.7,7003.6,43296,10
1631232000,7006.4,7056.2,6999.2,7004.1,38466,2
1631491200,7016.8,7091.8,7012.3,7066.7,49773,0
1631577600,7068.3,7076.8,7016.8,7021.7,47073,7
1631664000,7026.8,7050.7,7009.3,7048.1,39583,10
1631750400,7048.0,7075.2,7023.5,7067.6,39970,8
1631836800,7063.6,7093.3,6930.3,6977.2,55056,0
1632096000,6961.1,6985.7,6824.4,6899.3,86621,10
1632182400,6899.4,7005.9,6889.9,6962.3,55710,10
1632268800,6950.4,7105.4,6930.2,7069.8,48586,7
1632355200,7075.7,7133.4,7067.2,7090.1,38116,10
1632441600,7090.7,7100.5,7038.7,7057.1,37984,10
1632700800,7065.3,7129.3,7044.5,7073.2,40742,10
1632787200,7072.8,7084.0,7010.0,7022.7,59300,10
1632873600,7021.4,7119.8,7009.6,7096.0,47082,10
1632960000,7090.8,7160.3,7061.8,7069.2,61252,10
1633046400,7070.4,7082.9,6986.9,7056.3,61867,10
1633305600,7077.4,7081.9,6998.9,7033.8,68811,10
1633392000,7038.4,7086.4,7003.9,7070.8,43058,10
1633478400,7072.5,7075.3,6944.8,7044.2,55837,10
1633564800,7043.4,7096.1,7040.1,7073.3,42463,10
1633651200,7078.4,7110.9,7061.7,7094.8,41729,10
1633910400,7087.5,7148.5,7057.3,7106.0,45848,10
1633996800,7105.5,7146.0,7057.7,7125.9,52816,10
1634083200,7120.5,7172.0,7085.2,7166.9,41981,9
1634169600,7164.0,7219.5,7162.0,7217.9,33482,10
1634256000,7217.2,7245.9,7207.7,7237.8,32779,10
