time,open,high,low,close,tick_volume,spread
1707897600,15818.0,15984.0,15818.0,15942.0,10025,10
1707912000,15941.5,15963.0,15900.5,15900.5,4733,10
1707926400,15901.5,15933.0,15834.0,15905.0,14020,10
1707940800,15905.0,15958.0,15881.0,15931.0,3979,10
1707955200,15933.0,15934.0,15734.0,15771.0,7162,20
1707969600,15773.0,16034.0,15719.0,15927.0,12944,10
1707984000,15927.0,15986.5,15896.0,15950.5,7273,10
1707998400,15951.5,15995.0,15939.0,15963.5,4213,10
1708012800,15962.5,16051.5,15947.5,16002.5,13832,10
1708027200,16002.5,16032.0,15970.0,16002.0,3504,10
1708041600,16005.0,16077.0,15919.0,16064.0,7020,10
1708056000,16063.0,16383.0,15996.0,16351.0,15078,10
1708070400,16353.0,16400.0,16287.0,16330.0,9686,10
1708084800,16331.0,16386.5,16266.5,16299.5,5119,10
1708099200,16300.5,16388.5,16281.5,16350.5,15029,10
1708113600,16360.5,16360.5,16263.0,16271.5,4469,10
1708300800,16289.0,16418.0,16144.0,16167.0,9933,10
1708315200,16167.0,16243.0,16130.0,16166.0,18283,10
1708329600,16167.0,16226.0,16106.0,16155.5,8855,10
1708344000,16156.5,16194.0,16135.5,16185.5,2483,10
1708358400,16185.5,16208.0,16171.5,16187.0,3184,10
1708372800,16186.5,16202.0,16169.0,16174.0,659,10
1708387200,16175.0,16338.0,16046.0,16131.0,9739,10
1708401600,16130.0,16203.0,16059.0,16153.0,16592,10
1708416000,16155.0,16298.5,16144.0,16286.5,10348,10
1708430400,16286.5,16317.5,16260.5,16300.5,3989,10
1708444800,16300.0,16348.5,16127.5,16178.0,12603,10
1708459200,16178.5,16189.0,16157.0,16184.0,3735,10
1708473600,16188.0,16491.0,16132.0,16485.0,9153,80
1708488000,16485.0,16765.0,16447.0,16635.0,22658,10
1708502400,16635.0,16658.0,16428.5,16432.5,13034,10
1708516800,16432.0,16522.0,16432.0,16446.5,5225,10
1708531200,16447.0,16554.0,16431.0,16454.0,12287,10
1708545600,16453.5,16517.0,16398.0,16516.0,7314,10
1708560000,16517.0,16555.0,16445.0,16522.0,9260,20
1708574400,16522.0,16677.0,16411.0,16621.0,17009,10
1708588800,16620.0,16792.0,16571.0,16738.5,12623,10
1708603200,16737.5,16744.5,16666.0,16671.0,4220,10
1708617600,16670.5,16683.0,16550.5,16660.0,14035,10
1708632000,16659.5,16682.0,16641.0,16654.0,3594,10
1708646400,16661.0,16893.0,16602.0,16816.0,8420,10
1708660800,16814.0,16818.0,16665.0,16712.0,15521,10
1708675200,16711.0,16773.0,16683.5,16709.5,9320,10
1708689600,16710.0,16806.5,16706.5,16784.5,3857,10
1708704000,16785.5,16813.5,16653.5,16745.0,11378,10
1708718400,16746.5,16751.5,16679.0,16680.0,3320,10
1708905600,16702.0,16772.0,16620.0,16650.0,9270,10
1708920000,16651.0,16697.0,16575.0,16661.0,15393,10
1708934400,16660.0,16661.0,16594.5,16653.0,8843,10
1708948800,16652.5,16706.5,16649.5,16679.5,3214,10
1708963200,16680.0,16750.0,16648.0,16679.0,10470,10
1708977600,16678.5,16683.0,16604.0,16606.0,3507,10
1708992000,16610.0,16687.0,16547.0,16592.0,7660,80
1709006400,16594.0,16678.0,16445.0,16570.0,16551,10
1709020800,16569.0,16861.5,16542.0,16839.5,12032,10
1709035200,16839.5,16854.5,16796.0,16813.5,2931,10
1709049600,16812.5,16855.0,16791.0,16836.5,8668,10
1709064000,16836.0,16854.5,16824.0,16841.0,2548,10
1709078400,16844.0,16875.5,16729.0,16783.0,7684,70
1709092800,16784.0,16840.0,16611.0,16641.0,20385,70
1709107200,16640.0,16648.0,16408.5,16419.5,14236,10
1709121600,16418.5,16503.5,16418.5,16496.5,4238,10
1709136000,16497.5,16513.0,16375.5,16408.5,10700,10
1709150400,16408.0,16437.5,16376.0,16386.0,3691,10
1709164800,16393.0,16606.0,16364.0,16539.0,8212,10
1709179200,16540.0,16693.0,16472.0,16538.0,19968,10
1709193600,16536.0,16634.0,16406.0,16442.5,12524,10
1709208000,16441.5,16500.0,16407.5,16474.5,4291,10
1709222400,16473.5,16508.0,16344.0,16379.5,12767,10
1709236800,16378.0,16409.0,16369.5,16385.5,2959,10
1709251200,16394.0,16460.0,16139.5,16458.0,9562,70
1709265600,16459.0,16630.0,16424.0,16524.0,21314,10
1709280000,16525.0,16617.0,16521.0,16545.5,10929,10
1709294400,16544.5,16580.0,16502.5,16533.5,4308,10
1709308800,16534.0,16595.5,16476.5,16581.5,12024,10
1709323200,16580.5,16599.0,16557.0,16557.0,2933,10
1709510400,16569.0,16645.0,16477.0,16512.0,9278,10
1709524800,16512.0,16649.0,16451.0,16538.0,18974,10
1709539200,16537.0,16581.5,16476.0,16555.5,10032,10
1709553600,16556.0,16560.5,16524.5,16541.5,3013,10
1709568000,16541.5,16543.5,16357.5,16360.5,11278,10
1709582400,16360.0,16377.5,16344.0,16356.0,2938,10
1709596800,16371.0,16434.0,16250.0,16408.0,9202,80
1709611200,16408.0,16419.0,16072.0,16087.0,20798,80
1709625600,16086.0,16182.0,16055.0,16119.5,12316,10
1709640000,16120.0,16194.5,16110.0,16194.5,4131,10
1709654400,16195.5,16241.0,16116.0,16150.5,11704,10
