time,event,equity,balance,peak,drawdown_percent,open_risk_percent,trade_id,engine_group,engine,symbol,risk_percent,admission_reason,pnl
2026-03-12T17:02:00+00:00,ENTRY,24583.493796306233,24583.493796306233,24583.493796306233,0.0,0.45,4826.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-12T17:26:00+00:00,EXIT,24596.71418578623,24596.71418578623,24596.71418578623,0.0,0.0,4826.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,13.220389479995754
2026-03-12T17:38:00+00:00,ENTRY,24596.71418578623,24596.71418578623,24596.71418578623,0.0,0.45,4827.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-12T18:22:00+00:00,EXIT,24486.028971950192,24486.028971950192,24596.71418578623,0.449999999999997,0.0,4827.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-110.68521383603803
2026-03-13T08:27:00+00:00,ENTRY,24486.028971950192,24486.028971950192,24596.71418578623,0.449999999999997,0.45,4828.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-13T08:51:00+00:00,EXIT,24375.841841576417,24375.841841576417,24596.71418578623,0.8979749999999946,0.0,4828.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-110.18713037377587
2026-03-13T10:38:00+00:00,ENTRY,24375.841841576417,24375.841841576417,24596.71418578623,0.8979749999999946,0.45,4829.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-13T10:40:00+00:00,ENTRY,24375.841841576417,24375.841841576417,24596.71418578623,0.8979749999999946,0.9,4830.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-13T11:22:00+00:00,EXIT,24478.818915947315,24478.818915947315,24596.71418578623,0.47931308608303175,0.45,4829.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,102.9770743708975
2026-03-13T11:24:00+00:00,EXIT,24519.320553852947,24519.320553852947,24596.71418578623,0.3146502876307199,0.0,4830.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,40.50163790563334
2026-03-13T12:47:00+00:00,ENTRY,24519.320553852947,24519.320553852947,24596.71418578623,0.3146502876307199,0.45,4831.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-13T13:11:00+00:00,EXIT,24426.637522159366,24426.637522159366,24596.71418578623,0.6914609095435449,0.0,4831.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-92.68303169358019
2026-03-13T14:16:00+00:00,ENTRY,24426.637522159366,24426.637522159366,24596.71418578623,0.6914609095435449,0.45,4832.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-13T15:00:00+00:00,EXIT,24316.71765330965,24316.71765330965,24596.71418578623,1.1383493354505954,0.0,4832.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-109.91986884971715
2026-03-13T16:15:00+00:00,ENTRY,24316.71765330965,24316.71765330965,24596.71418578623,1.1383493354505954,0.45,4833.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-13T16:39:00+00:00,EXIT,24448.027928637523,24448.027928637523,24596.71418578623,0.6044964218620265,0.0,4833.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,131.31027532787212
2026-03-13T17:24:00+00:00,ENTRY,24448.027928637523,24448.027928637523,24596.71418578623,0.6044964218620265,0.45,4834.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-13T17:40:00+00:00,ENTRY,24448.027928637523,24448.027928637523,24596.71418578623,0.6044964218620265,0.9,4835.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-13T17:48:00+00:00,EXIT,24357.051055767457,24357.051055767457,24596.71418578623,0.9743705122908961,0.45,4834.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-90.97687287006563
2026-03-13T18:24:00+00:00,EXIT,24247.034930088586,24247.034930088586,24596.71418578623,1.421650278392524,0.0,4835.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-110.01612567886885
2026-03-16T08:12:00+00:00,ENTRY,24247.034930088586,24247.034930088586,24596.71418578623,1.421650278392524,0.45,4836.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T08:36:00+00:00,EXIT,24377.968918711063,24377.968918711063,24596.71418578623,0.889327189895849,0.0,4836.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,130.93398862247835
2026-03-16T09:35:00+00:00,ENTRY,24377.968918711063,24377.968918711063,24596.71418578623,0.889327189895849,0.45,4837.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T09:59:00+00:00,EXIT,24509.6099508721,24509.6099508721,24596.71418578623,0.3541295567212924,0.0,4837.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,131.64103216103973
2026-03-16T11:36:00+00:00,ENTRY,24509.6099508721,24509.6099508721,24596.71418578623,0.3541295567212924,0.45,4838.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T12:00:00+00:00,EXIT,24641.961844606813,24641.961844606813,24641.961844606813,0.0,0.0,4838.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,132.35189373470934
2026-03-16T12:03:00+00:00,ENTRY,24641.961844606813,24641.961844606813,24641.961844606813,0.0,0.45,4839.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-16T12:47:00+00:00,EXIT,24531.073016306083,24531.073016306083,24641.961844606813,0.44999999999999357,0.0,4839.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-110.88882830073065
2026-03-16T12:56:00+00:00,ENTRY,24531.073016306083,24531.073016306083,24641.961844606813,0.44999999999999357,0.45,4840.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T13:20:00+00:00,EXIT,24473.67030544796,24473.67030544796,24641.961844606813,0.6829469999998665,0.0,4840.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-57.40271085812411
2026-03-16T14:04:00+00:00,ENTRY,24473.67030544796,24473.67030544796,24641.961844606813,0.6829469999998665,0.45,4841.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T14:28:00+00:00,EXIT,24500.101869377857,24500.101869377857,24641.961844606813,0.575684582759807,0.0,4841.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,26.43156392989982
2026-03-16T15:41:00+00:00,ENTRY,24500.101869377857,24500.101869377857,24641.961844606813,0.575684582759807,0.45,4842.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-16T16:05:00+00:00,EXIT,24389.851410965657,24389.851410965657,24641.961844606813,1.0230940021373858,0.0,4842.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-110.25045841220035
2026-03-16T17:54:00+00:00,ENTRY,24389.851410965657,24389.851410965657,24641.961844606813,1.0230940021373858,0.45,4843.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-16T18:38:00+00:00,EXIT,24379.867895677868,24379.867895677868,24641.961844606813,1.0636082897202737,0.0,4843.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-9.983515287789904
2026-03-18T08:43:00+00:00,ENTRY,24379.867895677868,24379.867895677868,24641.961844606813,1.0636082897202737,0.45,4844.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-18T09:27:00+00:00,EXIT,24270.158490147318,24270.158490147318,24641.961844606813,1.5088220524165294,0.0,4844.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-109.70940553055041
2026-03-18T10:19:00+00:00,ENTRY,24270.158490147318,24270.158490147318,24641.961844606813,1.5088220524165294,0.45,4845.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-18T10:43:00+00:00,EXIT,24160.942776941654,24160.942776941654,24641.961844606813,1.952032353180658,0.0,4845.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.21571320566294
2026-03-18T14:14:00+00:00,ENTRY,24160.942776941654,24160.942776941654,24641.961844606813,1.952032353180658,0.45,4846.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-18T14:38:00+00:00,EXIT,24052.218534445416,24052.218534445416,24641.961844606813,2.39324820759135,0.0,4846.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-108.72424249623744
2026-03-18T15:31:00+00:00,ENTRY,24052.218534445416,24052.218534445416,24641.961844606813,2.39324820759135,0.45,4847.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-18T16:15:00+00:00,EXIT,24187.512263701672,24187.512263701672,24641.961844606813,1.8442102287590474,0.0,4847.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,135.29372925625546
2026-03-19T09:02:00+00:00,ENTRY,24187.512263701672,24187.512263701672,24641.961844606813,1.8442102287590474,0.45,4848.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-19T09:26:00+00:00,EXIT,24318.124829925662,24318.124829925662,24641.961844606813,1.3141689639943417,0.0,4848.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,130.612566223989
2026-03-19T10:03:00+00:00,ENTRY,24318.124829925662,24318.124829925662,24641.961844606813,1.3141689639943417,0.45,4849.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-19T10:27:00+00:00,EXIT,24208.693268190997,24208.693268190997,24641.961844606813,1.7582552036563677,0.0,4849.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.43156173466548
2026-03-19T15:34:00+00:00,ENTRY,24208.693268190997,24208.693268190997,24641.961844606813,1.7582552036563677,0.45,4850.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-19T16:18:00+00:00,EXIT,24344.86716782457,24344.86716782457,24641.961844606813,1.2056453891769383,0.0,4850.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,136.17389963357436
2026-03-19T16:52:00+00:00,ENTRY,24344.86716782457,24344.86716782457,24641.961844606813,1.2056453891769383,0.45,4851.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-19T17:16:00+00:00,EXIT,24235.31526556936,24235.31526556936,24641.961844606813,1.6502199849256427,0.0,4851.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.55190225521056
2026-03-19T17:35:00+00:00,ENTRY,24235.31526556936,24235.31526556936,24641.961844606813,1.6502199849256427,0.45,4852.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-19T18:19:00+00:00,EXIT,24126.256346874296,24126.256346874296,24641.961844606813,2.0927939949934844,0.0,4852.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-109.05891869506212
2026-03-20T08:34:00+00:00,ENTRY,24126.256346874296,24126.256346874296,24641.961844606813,2.0927939949934844,0.45,4853.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-20T08:54:00+00:00,ENTRY,24126.256346874296,24126.256346874296,24641.961844606813,2.0927939949934844,0.9,4854.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-20T09:18:00+00:00,EXIT,24261.966538825465,24261.966538825465,24641.961844606813,1.5420659612153154,0.45,4853.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,135.71019195116793
2026-03-20T09:18:00+00:00,EXIT,24392.248323098585,24392.248323098585,24641.961844606813,1.0133670487882842,0.0,4854.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,130.2817842731212
2026-03-20T10:00:00+00:00,ENTRY,24392.248323098585,24392.248323098585,24641.961844606813,1.0133670487882842,0.45,4855.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-20T10:03:00+00:00,ENTRY,24392.248323098585,24392.248323098585,24641.961844606813,1.0133670487882842,0.9,4856.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-20T10:27:00+00:00,EXIT,24300.045624437225,24300.045624437225,24641.961844606813,1.387536521344057,0.45,4856.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-92.20269866136057
2026-03-20T10:44:00+00:00,EXIT,24437.252021254655,24437.252021254655,24641.961844606813,0.8307367109934901,0.0,4855.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,137.20639681742955
2026-03-20T11:46:00+00:00,ENTRY,24437.252021254655,24437.252021254655,24641.961844606813,0.8307367109934901,0.45,4857.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-20T12:10:00+00:00,EXIT,24327.28438715901,24327.28438715901,24641.961844606813,1.2769983957940223,0.0,4857.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.96763409564595
2026-03-20T14:41:00+00:00,ENTRY,24327.28438715901,24327.28438715901,24641.961844606813,1.2769983957940223,0.45,4858.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-20T15:05:00+00:00,EXIT,24217.811607416792,24217.811607416792,24641.961844606813,1.721251903012953,0.0,4858.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.47277974221554
2026-03-20T15:34:00+00:00,ENTRY,24217.811607416792,24217.811607416792,24641.961844606813,1.721251903012953,0.45,4859.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-20T16:18:00+00:00,EXIT,24354.03679770851,24354.03679770851,24641.961844606813,1.1684339449674004,0.0,4859.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,136.22519029171946
2026-03-23T11:09:00+00:00,ENTRY,24354.03679770851,24354.03679770851,24641.961844606813,1.1684339449674004,0.45,4860.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-23T11:33:00+00:00,EXIT,24244.443632118822,24244.443632118822,24641.961844606813,1.613175992215051,0.0,4860.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-109.59316558968831
2026-03-23T12:24:00+00:00,ENTRY,24244.443632118822,24244.443632118822,24641.961844606813,1.613175992215051,0.45,4861.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-23T12:48:00+00:00,EXIT,24291.14857772165,24291.14857772165,24641.961844606813,1.4236417907689478,0.0,4861.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,46.70494560282842
2026-03-23T14:33:00+00:00,ENTRY,24291.14857772165,24291.14857772165,24641.961844606813,1.4236417907689478,0.45,4862.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-23T14:54:00+00:00,ENTRY,24291.14857772165,24291.14857772165,24641.961844606813,1.4236417907689478,0.9,4863.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-23T15:17:00+00:00,EXIT,24427.786288471336,24427.786288471336,24641.961844606813,0.8691497758420218,0.45,4862.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,136.6377107496843
2026-03-23T15:18:00+00:00,EXIT,24558.958490791032,24558.958490791032,24641.961844606813,0.3368374415121769,0.0,4863.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,131.1722023196969
2026-03-23T16:30:00+00:00,ENTRY,24558.958490791032,24558.958490791032,24641.961844606813,0.3368374415121769,0.45,4864.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-23T16:54:00+00:00,EXIT,24691.576866641302,24691.576866641302,24691.576866641302,0.0,0.0,4864.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,132.61837585027158
2026-03-25T09:36:00+00:00,ENTRY,24691.576866641302,24691.576866641302,24691.576866641302,0.0,0.45,4865.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-25T10:00:00+00:00,EXIT,24824.911381721166,24824.911381721166,24824.911381721166,0.0,0.0,4865.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.33451507986302
2026-03-25T10:56:00+00:00,ENTRY,24824.911381721166,24824.911381721166,24824.911381721166,0.0,0.45,4866.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-25T11:40:00+00:00,EXIT,24713.19928050342,24713.19928050342,24824.911381721166,0.44999999999999873,0.0,4866.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-111.71210121774524
2026-03-25T12:49:00+00:00,ENTRY,24713.19928050342,24713.19928050342,24824.911381721166,0.44999999999999873,0.45,4867.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-25T13:13:00+00:00,EXIT,24601.989883741157,24601.989883741157,24824.911381721166,0.8979749999999934,0.0,4867.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-111.20939676226538
2026-03-25T14:01:00+00:00,ENTRY,24601.989883741157,24601.989883741157,24824.911381721166,0.8979749999999934,0.45,4868.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-25T14:25:00+00:00,EXIT,24734.840629113358,24734.840629113358,24824.911381721166,0.36282406499999703,0.0,4868.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,132.85074537220223
2026-03-25T15:40:00+00:00,ENTRY,24734.840629113358,24734.840629113358,24824.911381721166,0.36282406499999703,0.45,4869.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-25T16:04:00+00:00,EXIT,24623.53384628235,24623.53384628235,24824.911381721166,0.811191356707491,0.0,4869.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-111.30678283101011
2026-03-25T18:00:00+00:00,ENTRY,24623.53384628235,24623.53384628235,24824.911381721166,0.811191356707491,0.45,4870.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-25T18:44:00+00:00,EXIT,24512.727943974078,24512.727943974078,24824.911381721166,1.257540995602311,0.0,4870.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-110.80590230827057
2026-03-26T08:19:00+00:00,ENTRY,24512.727943974078,24512.727943974078,24824.911381721166,1.257540995602311,0.45,4871.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-26T09:03:00+00:00,EXIT,24650.612038658932,24650.612038658932,24824.911381721166,0.7021146637025744,0.0,4871.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,137.88409468485418
2026-03-26T09:21:00+00:00,ENTRY,24650.612038658932,24650.612038658932,24824.911381721166,0.7021146637025744,0.45,4872.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-26T09:45:00+00:00,EXIT,24783.72534366769,24783.72534366769,24824.911381721166,0.16590608288656442,0.0,4872.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.11330500875823
2026-03-26T10:30:00+00:00,ENTRY,24783.72534366769,24783.72534366769,24824.911381721166,0.16590608288656442,0.45,4873.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-26T10:54:00+00:00,EXIT,24917.557460523498,24917.557460523498,24917.557460523498,0.0,0.0,4873.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.83211685580554
2026-03-26T12:57:00+00:00,ENTRY,24917.557460523498,24917.557460523498,24917.557460523498,0.0,0.45,4874.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-26T13:41:00+00:00,EXIT,24805.428451951142,24805.428451951142,24917.557460523498,0.4500000000000003,0.0,4874.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-112.12900857235574
2026-03-26T16:24:00+00:00,ENTRY,24805.428451951142,24805.428451951142,24917.557460523498,0.4500000000000003,0.45,4875.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-26T16:48:00+00:00,EXIT,24939.37776559168,24939.37776559168,24939.37776559168,0.0,0.0,4875.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.94931364053616
2026-03-27T09:13:00+00:00,ENTRY,24939.37776559168,24939.37776559168,24939.37776559168,0.0,0.45,4876.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-27T09:19:00+00:00,ENTRY,24939.37776559168,24939.37776559168,24939.37776559168,0.0,0.9,4877.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-27T09:43:00+00:00,EXIT,24827.150565646516,24827.150565646516,24939.37776559168,0.4499999999999989,0.45,4877.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-112.22719994516255
2026-03-27T09:57:00+00:00,EXIT,24714.923365701354,24714.923365701354,24939.37776559168,0.8999999999999978,0.0,4876.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-112.22719994516255
2026-03-27T10:28:00+00:00,ENTRY,24714.923365701354,24714.923365701354,24939.37776559168,0.8999999999999978,0.45,4878.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-27T11:12:00+00:00,EXIT,24853.944809633424,24853.944809633424,24939.37776559168,0.34256249999999905,0.0,4878.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,139.02144393207013
2026-03-27T12:46:00+00:00,ENTRY,24853.944809633424,24853.944809633424,24939.37776559168,0.34256249999999905,0.45,4879.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-27T13:10:00+00:00,EXIT,24867.36593983066,24867.36593983066,24939.37776559168,0.28874748374986503,0.0,4879.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,13.421130197234593
2026-03-27T14:21:00+00:00,ENTRY,24867.36593983066,24867.36593983066,24939.37776559168,0.28874748374986503,0.45,4880.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-27T14:47:00+00:00,ENTRY,24867.36593983066,24867.36593983066,24939.37776559168,0.28874748374986503,0.9,4881.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-27T15:05:00+00:00,EXIT,24755.462793101422,24755.462793101422,24939.37776559168,0.737448120072987,0.45,4880.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-111.90314672923796
2026-03-27T15:31:00+00:00,EXIT,24643.559646372185,24643.559646372185,24939.37776559168,1.1861487563961088,0.0,4881.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-111.90314672923796
2026-03-27T17:33:00+00:00,ENTRY,24643.559646372185,24643.559646372185,24939.37776559168,1.1861487563961088,0.45,4882.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-27T17:57:00+00:00,EXIT,24776.634868462595,24776.634868462595,24939.37776559168,0.6525539596806449,0.0,4882.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.07522209040977
2026-03-30T09:06:00+00:00,ENTRY,24776.634868462595,24776.634868462595,24939.37776559168,0.6525539596806449,0.45,4883.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T09:30:00+00:00,EXIT,24910.428696752293,24910.428696752293,24939.37776559168,0.11607775106292224,0.0,4883.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,133.793828289698
2026-03-30T10:32:00+00:00,ENTRY,24910.428696752293,24910.428696752293,24939.37776559168,0.11607775106292224,0.45,4884.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T10:56:00+00:00,EXIT,25013.55787155683,25013.55787155683,25013.55787155683,0.0,0.0,4884.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,103.12917480453818
2026-03-30T11:07:00+00:00,ENTRY,25013.55787155683,25013.55787155683,25013.55787155683,0.0,0.45,4885.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-03-30T11:51:00+00:00,EXIT,25154.259134584336,25154.259134584336,25154.259134584336,0.0,0.0,4885.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,140.70126302750714
2026-03-30T14:12:00+00:00,ENTRY,25154.259134584336,25154.259134584336,25154.259134584336,0.0,0.45,4886.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T14:56:00+00:00,EXIT,25295.751842216374,25295.751842216374,25295.751842216374,0.0,0.0,4886.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,141.4927076320369
2026-03-30T15:12:00+00:00,ENTRY,25295.751842216374,25295.751842216374,25295.751842216374,0.0,0.45,4887.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T15:36:00+00:00,EXIT,25432.348902164344,25432.348902164344,25432.348902164344,0.0,0.0,4887.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,136.5970599479684
2026-03-30T16:26:00+00:00,ENTRY,25432.348902164344,25432.348902164344,25432.348902164344,0.0,0.45,4888.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T16:50:00+00:00,EXIT,25317.903332104604,25317.903332104604,25432.348902164344,0.4499999999999983,0.0,4888.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-114.44557005973955
2026-03-30T17:34:00+00:00,ENTRY,25317.903332104604,25317.903332104604,25432.348902164344,0.4499999999999983,0.45,4889.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-03-30T18:18:00+00:00,EXIT,25460.31653834769,25460.31653834769,25460.31653834769,0.0,0.0,4889.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,142.41320624308838
2026-04-01T08:38:00+00:00,ENTRY,25460.31653834769,25460.31653834769,25460.31653834769,0.0,0.45,4890.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-04-01T09:02:00+00:00,EXIT,25359.493684855886,25359.493684855886,25460.31653834769,0.39599999999979746,0.0,4890.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-100.82285349180684
2026-04-01T14:20:00+00:00,ENTRY,25359.493684855886,25359.493684855886,25460.31653834769,0.39599999999979746,0.45,4891.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-04-01T14:44:00+00:00,EXIT,25277.32892531702,25277.32892531702,25460.31653834769,0.7187169599995412,0.0,4891.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-82.16475953886665
2026-04-01T16:40:00+00:00,ENTRY,25277.32892531702,25277.32892531702,25460.31653834769,0.7187169599995412,0.45,4892.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-04-01T17:04:00+00:00,EXIT,25413.82650151373,25413.82650151373,25460.31653834769,0.18259803158354332,0.0,4892.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,136.4975761967119
2026-04-01T17:54:00+00:00,ENTRY,25413.82650151373,25413.82650151373,25460.31653834769,0.18259803158354332,0.45,4893.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2026-04-01T18:18:00+00:00,EXIT,25516.181679754216,25516.181679754216,25516.181679754216,0.0,0.0,4893.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,102.3551782404879
2026-04-02T08:45:00+00:00,ENTRY,25516.181679754216,25516.181679754216,25516.181679754216,0.0,0.45,4894.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2026-04-02T08:56:00+00:00,ENTRY,25516.181679754216,25516.181679754216,25516.181679754216,0.0,0.9,4895.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
