engine,trade_id,symbol,side,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,setup,risk_percent,position_size,risk_dollars,r_multiple,pnl,equity_before,equity_after,peak_before,peak_after,drawdown_before,drawdown_after,guard_reason,guard_multiplier,is_recovery_probe,exit_reason,engine_group
GBPJPY_SWING_CORE,777,GBPJPY,BUY,2020-08-11 20:00:00+00:00,,2020-08-12 00:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.374797080006571,-0.9999999999999776,-11.374797080006315,7583.1980533377155,7571.823256257709,7606.97218854024,7606.97218854024,0.312530854764257,0.462062058482102,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,778,GBPJPY,BUY,2020-08-13 12:00:00+00:00,,2020-08-14 00:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.357734884386565,0.0,0.0,7571.823256257709,7571.823256257709,7606.97218854024,7606.97218854024,0.462062058482102,0.462062058482102,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,779,EURUSD,BUY,2020-08-18 16:00:00+00:00,,2020-08-19 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.929558140644275,-0.9999999999999956,-18.92955814064419,7571.823256257709,7552.8936981170655,7606.97218854024,7606.97218854024,0.462062058482102,0.7109069033358942,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,780,AUDUSD,BUY,2020-08-21 04:00:00+00:00,,2020-08-21 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.882234245292665,-1.0000000000000029,-18.882234245292715,7552.8936981170655,7534.011463871772,7606.97218854024,7606.97218854024,0.7109069033358942,0.9591296360775609,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,781,GBPUSD,BUY,2020-08-28 12:00:00+00:00,,2020-09-01 12:00:00+00:00,,,,GBPUSD_SWING_V5_PULLBACK_ADDON,0.4,,30.13604585548709,2.5,75.34011463871772,7534.011463871772,7609.35157851049,7606.97218854024,7609.35157851049,0.9591296360775609,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,782,GBPUSD,BUY,2020-08-29 00:00:00+00:00,,2020-09-02 00:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.301017195807658,0.4347276411780258,4.912864548445771,7567.778903252846,7572.691767801292,7609.35157851049,7609.35157851049,0.5463366336633582,0.4817731225973102,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,783,EURUSD,BUY,2020-09-01 08:00:00+00:00,,2020-09-01 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.83502865967943,-0.9999999999999872,-18.835028659679192,7601.817567046618,7582.982538386939,7609.35157851049,7609.35157851049,0.0990099009901026,0.3465346534653413,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_RETEST,784,EURUSD,BUY,2020-09-01 11:00:00+00:00,,2020-09-01 12:00:00+00:00,,,,H1_BREAKOUT_RETEST,0.1,,7.534011463871773,-0.9999999999999792,-7.534011463871617,7609.35157851049,7601.817567046618,7609.35157851049,7609.35157851049,0.0,0.0990099009901026,full_performance,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,785,GBPUSD,BUY,2020-09-01 16:00:00+00:00,,2020-09-01 20:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,15.203635134093238,-1.0000000000000078,-15.203635134093355,7582.982538386939,7567.778903252846,7609.35157851049,7609.35157851049,0.3465346534653413,0.5463366336633582,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,786,USDJPY,SELL,2020-09-15 16:00:00+00:00,,2020-09-17 16:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.62610529682613,3.0,19.87831589047839,7553.760038381789,7573.638354272267,7609.35157851049,7609.35157851049,0.7305686897908195,0.4693333442376424,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,787,AUDUSD,BUY,2020-09-16 08:00:00+00:00,,2020-09-17 00:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.93172941950323,-0.9999999999999885,-18.93172941950301,7572.691767801292,7553.760038381789,7609.35157851049,7609.35157851049,0.4817731225973102,0.7305686897908195,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,788,EURUSD,BUY,2020-10-09 20:00:00+00:00,,2020-10-12 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.934095885680662,-1.0000000000000104,-18.934095885680865,7573.638354272267,7554.704258386586,7609.35157851049,7609.35157851049,0.4693333442376424,0.718160010877053,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,789,EURUSD,BUY,2020-10-10 00:00:00+00:00,,2020-10-12 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.934095885680662,-0.999999999999984,-18.93409588568036,7554.704258386586,7535.770162500906,7609.35157851049,7609.35157851049,0.718160010877053,0.9669866775164516,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,790,EURUSD,BUY,2020-10-21 08:00:00+00:00,,2020-10-22 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.839425406252264,0.0,0.0,7535.770162500906,7535.770162500906,7609.35157851049,7609.35157851049,0.9669866775164516,0.9669866775164516,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,791,EURUSD,BUY,2020-10-21 12:00:00+00:00,,2020-10-22 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.839425406252264,0.0,0.0,7535.770162500906,7535.770162500906,7609.35157851049,7609.35157851049,0.9669866775164516,0.9669866775164516,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,792,EURUSD,BUY,2020-10-21 20:00:00+00:00,,2020-10-22 08:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.839425406252264,-1.0000000000000056,-18.839425406252367,7535.770162500906,7516.930737094653,7609.35157851049,7609.35157851049,0.9669866775164516,1.214569210822661,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,793,GBPJPY,SELL,2020-10-28 12:00:00+00:00,,2020-10-28 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.27539610564198,-1.0000000000000209,-11.275396105642214,7516.930737094653,7505.655340989011,7609.35157851049,7609.35157851049,1.214569210822661,1.362747357006432,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,794,AUDUSD,SELL,2020-11-03 08:00:00+00:00,,2020-11-03 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.76413835247253,-1.0000000000000098,-18.764138352472717,7505.655340989011,7486.891202636539,7609.35157851049,7609.35157851049,1.362747357006432,1.609340488613914,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,795,USDJPY,SELL,2020-11-05 16:00:00+00:00,,2020-11-06 20:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.551029802306971,-0.0,-0.0,7486.891202636539,7486.891202636539,7609.35157851049,7609.35157851049,1.609340488613914,1.609340488613914,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,796,GBPUSD,BUY,2020-11-06 12:00:00+00:00,,2020-11-12 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.230336803954808,0.2099261045060334,2.3575408575449703,7468.173974629947,7470.531515487492,7609.35157851049,7609.35157851049,1.855317137392382,1.824334985585871,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,797,EURUSD,BUY,2020-11-06 16:00:00+00:00,,2020-11-09 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,18.71722800659135,-0.9999999999999925,-18.717228006591206,7486.891202636539,7468.173974629947,7609.35157851049,7609.35157851049,1.609340488613914,1.855317137392382,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,798,GBPUSD,BUY,2020-11-10 04:00:00+00:00,,2020-11-12 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.20226096194492,0.0,0.0,7468.173974629947,7468.173974629947,7609.35157851049,7609.35157851049,1.855317137392382,1.855317137392382,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,799,GBPUSD,BUY,2020-11-12 00:00:00+00:00,,2020-11-12 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.20226096194492,-1.0000000000000098,-11.202260961945033,7470.531515487492,7459.329254525547,7609.35157851049,7609.35157851049,1.824334985585871,1.9715520098797872,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,800,AUDUSD,BUY,2020-11-12 04:00:00+00:00,,2020-11-12 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.670434936574868,-1.0000000000000029,-18.67043493657492,7459.329254525547,7440.658819588973,7609.35157851049,7609.35157851049,1.9715520098797872,2.2169137170363022,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,801,AUDUSD,BUY,2020-11-16 04:00:00+00:00,,2020-11-17 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.60164704897243,0.0,0.0,7440.658819588973,7440.658819588973,7609.35157851049,7609.35157851049,2.2169137170363022,2.2169137170363022,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,802,AUDUSD,BUY,2020-11-18 08:00:00+00:00,,2020-11-19 04:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.60164704897243,0.0,0.0,7440.658819588973,7440.658819588973,7609.35157851049,7609.35157851049,2.2169137170363022,2.2169137170363022,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,803,AUDUSD,BUY,2020-11-20 08:00:00+00:00,,2020-11-23 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.60164704897243,0.0,0.0,7440.658819588973,7440.658819588973,7609.35157851049,7609.35157851049,2.2169137170363022,2.2169137170363022,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,804,GBPUSD,BUY,2020-11-23 16:00:00+00:00,,2020-11-23 20:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,14.881317639177944,-1.000000000000021,-14.88131763917826,7440.658819588973,7425.777501949794,7609.35157851049,7609.35157851049,2.2169137170363022,2.412479889602239,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,805,AUDUSD,BUY,2020-11-24 04:00:00+00:00,,2020-11-24 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.564443754874485,0.431092393894198,8.002990499603037,7425.777501949794,7433.780492449397,7609.35157851049,7609.35157851049,2.412479889602239,2.3073067954557698,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,806,AUDUSD,BUY,2020-12-01 08:00:00+00:00,,2020-12-03 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.58445123112349,2.0,37.16890246224698,7433.780492449397,7470.949394911644,7609.35157851049,7609.35157851049,2.3073067954557698,1.8188433294330435,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_RETEST,807,EURUSD,BUY,2020-12-03 10:00:00+00:00,,2020-12-03 12:00:00+00:00,,,,H1_BREAKOUT_RETEST,0.1,,7.433780492449397,0.0,0.0,7470.949394911644,7470.949394911644,7609.35157851049,7609.35157851049,1.8188433294330435,1.8188433294330435,full_performance,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,808,AUDUSD,BUY,2020-12-08 08:00:00+00:00,,2020-12-09 16:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.67737348727911,2.0,37.35474697455822,7470.949394911644,7508.304141886202,7609.35157851049,7609.35157851049,1.8188433294330435,1.3279375460802096,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,809,AUDUSD,BUY,2020-12-10 04:00:00+00:00,,2020-12-10 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.770760354715502,2.0,37.54152070943101,7508.304141886202,7545.845662595633,7609.35157851049,7609.35157851049,1.3279375460802096,0.8345772338106097,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,810,AUDUSD,BUY,2020-12-24 04:00:00+00:00,,2020-12-30 08:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.864614156489083,2.0,37.729228312978165,7545.845662595633,7583.574890908611,7609.35157851049,7609.35157851049,0.8345772338106097,0.3387501199796623,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,811,GBPUSD,BUY,2021-01-01 00:00:00+00:00,,2021-01-04 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.375362336362915,-1.0000000000000038,-11.37536233636296,7576.939262879066,7565.563900542704,7609.35157851049,7609.35157851049,0.4259537136246789,0.5754455884447071,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,812,USDJPY,SELL,2021-01-04 12:00:00+00:00,,2021-01-04 16:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.6356280295450345,-1.0000000000000209,-6.635628029545173,7583.574890908611,7576.939262879066,7609.35157851049,7609.35157851049,0.3387501199796623,0.4259537136246789,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,813,AUDUSD,BUY,2021-01-05 08:00:00+00:00,,2021-01-06 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.91390975135676,2.0,37.82781950271352,7565.563900542704,7603.391720045417,7609.35157851049,7609.35157851049,0.5754455884447071,0.0783228163869337,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,814,AUDUSD,BUY,2021-01-08 08:00:00+00:00,,2021-01-09 00:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,19.008479300113542,-0.999999999999995,-19.008479300113446,7603.391720045417,7584.383240745304,7609.35157851049,7609.35157851049,0.0783228163869337,0.3281270093459634,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,815,AUDUSD,BUY,2021-01-14 04:00:00+00:00,,2021-01-15 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.96095810186326,0.0,0.0,7584.383240745304,7584.383240745304,7609.35157851049,7609.35157851049,0.3281270093459634,0.3281270093459634,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,816,GBPJPY,BUY,2021-02-01 12:00:00+00:00,,2021-02-01 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.376574861117955,-0.9999999999999728,-11.376574861117646,7584.383240745304,7573.006665884186,7609.35157851049,7609.35157851049,0.3281270093459634,0.4776348188319406,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,817,GBPJPY,BUY,2021-02-05 16:00:00+00:00,,2021-02-09 12:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.35950999882628,-0.9999999999999908,-11.359509998826177,7573.006665884186,7561.64715588536,7609.35157851049,7609.35157851049,0.4776348188319406,0.6269183666036899,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,818,GBPUSD,BUY,2021-02-10 16:00:00+00:00,,2021-02-11 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.34247073382804,-1.0000000000000175,-11.34247073382824,7561.64715588536,7550.304685151532,7609.35157851049,7609.35157851049,0.6269183666036899,0.7759779890537855,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,819,AUDUSD,BUY,2021-02-11 08:00:00+00:00,,2021-02-12 08:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.9041178897134,0.0,0.0,7550.304685151532,7550.304685151532,7609.35157851049,7609.35157851049,0.7759779890537855,0.7759779890537855,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,820,GBPJPY,BUY,2021-02-15 04:00:00+00:00,,2021-02-16 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.325457027727298,3.0,33.976371083181895,7550.304685151532,7584.281056234714,7609.35157851049,7609.35157851049,0.7759779890537855,0.3294698900045244,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,821,GBPUSD,BUY,2021-02-15 20:00:00+00:00,,2021-02-17 04:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.325457027727298,-0.9999999999999724,-11.325457027726983,7584.281056234714,7572.955599206987,7609.35157851049,7609.35157851049,0.3294698900045244,0.4783059230209368,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,822,AUDUSD,BUY,2021-02-18 04:00:00+00:00,,2021-02-18 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.93238899801747,0.0,0.0,7572.955599206987,7572.955599206987,7609.35157851049,7609.35157851049,0.4783059230209368,0.4783059230209368,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,823,GBPUSD,BUY,2021-02-18 12:00:00+00:00,,2021-02-19 16:00:00+00:00,,,,GBPUSD_SWING_V5_PULLBACK_ADDON,0.4,,30.291822396827957,2.5,75.72955599206989,7572.955599206987,7648.685155199057,7609.35157851049,7648.685155199057,0.4783059230209368,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,824,GBPJPY,BUY,2021-02-18 16:00:00+00:00,,2021-02-22 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.35943339881048,0.0,0.0,7686.549933195091,7686.549933195091,7686.549933195091,7686.549933195091,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,825,GBPUSD,BUY,2021-02-19 00:00:00+00:00,,2021-02-24 04:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.35943339881048,4.0,45.43773359524192,7663.490283395506,7708.928016990748,7686.549933195091,7708.928016990748,0.3000000000000057,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,826,AUDUSD,BUY,2021-02-19 08:00:00+00:00,,2021-02-19 16:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,18.93238899801747,2.0,37.86477799603494,7648.685155199057,7686.549933195091,7648.685155199057,7686.549933195091,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,827,GBPJPY,BUY,2021-02-19 16:00:00+00:00,,2021-02-24 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.529824899792636,3.0,34.58947469937791,7708.928016990748,7743.517491690126,7708.928016990748,7743.517491690126,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,828,GBPUSD,BUY,2021-02-19 16:00:00+00:00,,2021-02-24 04:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,15.373099866390184,3.0,46.11929959917055,7743.517491690126,7789.636791289296,7743.517491690126,7789.636791289296,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,829,GBPJPY,BUY,2021-02-22 04:00:00+00:00,,2021-02-22 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.529824899792636,-0.9999999999999736,-11.529824899792333,7675.020108295298,7663.490283395506,7686.549933195091,7686.549933195091,0.1500000000000087,0.3000000000000057,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,830,GBPUSD,BUY,2021-02-22 04:00:00+00:00,,2021-02-22 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.529824899792636,-1.0000000000000226,-11.529824899792898,7686.549933195091,7675.020108295298,7686.549933195091,7686.549933195091,0.0,0.1500000000000087,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,831,GBPUSD,BUY,2021-02-23 04:00:00+00:00,,2021-02-24 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.495235425093258,0.1769793539327694,2.0344193388380893,7824.122497564576,7826.156916903415,7824.122497564576,7826.156916903415,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,832,GBPJPY,BUY,2021-02-23 12:00:00+00:00,,2021-02-24 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.495235425093258,3.0,34.485706275279775,7789.636791289296,7824.122497564576,7789.636791289296,7824.122497564576,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,833,GBPUSD,BUY,2021-02-25 00:00:00+00:00,,2021-02-25 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,11.739235375355122,-1.0000000000000089,-11.739235375355229,7826.156916903415,7814.41768152806,7826.156916903415,7826.156916903415,0.0,0.1499999999999963,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,834,USDJPY,BUY,2021-02-25 20:00:00+00:00,,2021-02-26 08:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.8376154713370525,-1.000000000000009,-6.837615471337115,7814.41768152806,7807.580066056723,7826.156916903415,7826.156916903415,0.1499999999999963,0.2373687499999945,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,835,EURUSD,SELL,2021-03-05 04:00:00+00:00,,2021-03-09 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,19.518950165141806,3.0,58.55685049542542,7831.002806254893,7889.559656750318,7831.002806254893,7889.559656750318,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_RETEST,836,EURUSD,SELL,2021-03-05 07:00:00+00:00,,2021-03-05 16:00:00+00:00,,,,H1_BREAKOUT_RETEST,0.1,,7.807580066056723,3.0,23.42274019817017,7807.580066056723,7831.002806254893,7826.156916903415,7831.002806254893,0.2373687499999945,0.0,full_performance,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,837,GBPJPY,BUY,2021-03-09 04:00:00+00:00,,2021-03-15 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.834339485125476,1.861919889334632,22.03459206449329,7854.092141313396,7876.12673337789,7889.559656750318,7889.559656750318,0.449550000000006,0.170262016599813,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,838,GBPJPY,BUY,2021-03-09 08:00:00+00:00,,2021-03-10 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.834339485125476,-1.0000000000000222,-11.83433948512574,7889.559656750318,7877.725317265193,7889.559656750318,7889.559656750318,0.0,0.1499999999999988,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,839,GBPJPY,BUY,2021-03-11 08:00:00+00:00,,2021-03-12 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.81658797589779,0.0,0.0,7877.725317265193,7877.725317265193,7889.559656750318,7889.559656750318,0.1499999999999988,0.1499999999999988,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,840,GBPJPY,BUY,2021-03-12 00:00:00+00:00,,2021-03-12 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.81658797589779,-1.0000000000000075,-11.816587975897878,7877.725317265193,7865.908729289295,7889.559656750318,7889.559656750318,0.1499999999999988,0.2997750000000024,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,841,GBPJPY,BUY,2021-03-12 04:00:00+00:00,,2021-03-12 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,11.81658797589779,-1.0000000000000149,-11.816587975897964,7865.908729289295,7854.092141313396,7889.559656750318,7889.559656750318,0.2997750000000024,0.449550000000006,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,842,EURUSD,SELL,2021-03-24 12:00:00+00:00,,2021-03-30 12:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,19.69031683344473,3.0,59.07095050033418,7876.12673337789,7935.197683878224,7889.559656750318,7935.197683878224,0.170262016599813,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,843,AUDUSD,SELL,2021-03-31 08:00:00+00:00,,2021-03-31 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,19.83799420969556,-0.999999999999994,-19.83799420969544,7935.197683878224,7915.359689668528,7935.197683878224,7935.197683878224,0.0,0.2499999999999974,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
